rna_idx,drug_idx,label,split
316,29,1,train
316,50,1,train
316,51,1,train
316,57,1,train
317,0,1,train
317,3,1,train
317,5,1,train
317,17,1,train
317,18,1,train
317,19,1,train
317,50,1,train
317,53,1,train
317,54,1,train
317,55,1,train
317,57,1,train
317,71,1,train
317,119,1,train
318,1,1,train
318,5,1,train
318,13,1,train
318,52,1,train
318,56,1,train
319,0,1,train
319,1,1,train
319,5,1,train
319,7,1,train
319,16,1,train
319,29,1,train
319,38,1,train
319,52,1,train
319,57,1,train
320,0,1,train
320,5,1,train
320,29,1,train
321,1,1,train
321,5,1,train
321,29,1,train
321,52,1,train
322,5,1,train
322,26,1,train
322,29,1,train
322,31,1,train
323,0,1,train
323,16,1,train
323,50,1,train
324,5,1,train
324,7,1,train
324,10,1,train
324,13,1,train
324,16,1,train
325,5,1,train
325,7,1,train
325,29,1,train
325,34,1,train
326,1,1,train
326,10,1,train
326,52,1,train
327,0,1,train
327,1,1,train
327,5,1,train
327,7,1,train
327,9,1,train
327,10,1,train
327,13,1,train
327,16,1,train
327,17,1,train
327,29,1,train
327,45,1,train
327,51,1,train
327,57,1,train
327,59,1,train
327,75,1,train
327,82,1,train
328,0,1,train
328,5,1,train
328,14,1,train
328,19,1,train
328,27,1,train
329,5,1,train
329,13,1,train
329,16,1,train
329,29,1,train
329,51,1,train
329,79,1,train
329,80,1,train
331,0,1,train
331,50,1,train
332,1,1,train
332,5,1,train
332,7,1,train
332,13,1,train
332,27,1,train
332,29,1,train
332,50,1,train
332,51,1,train
332,52,1,train
333,1,1,train
333,52,1,train
334,0,1,train
334,1,1,train
334,3,1,train
334,5,1,train
334,52,1,train
334,75,1,train
335,0,1,train
335,1,1,train
335,52,1,train
336,0,1,train
336,9,1,train
336,10,1,train
336,16,1,train
336,31,1,train
336,50,1,train
336,93,1,train
338,1,1,train
338,52,1,train
340,0,1,train
340,50,1,train
341,0,1,train
341,50,1,train
342,1,1,train
342,52,1,train
344,1,1,train
344,52,1,train
346,0,1,train
346,1,1,train
346,52,1,train
347,1,1,train
347,5,1,train
347,29,1,train
348,0,1,train
348,1,1,train
348,5,1,train
348,29,1,train
348,52,1,train
349,0,1,train
349,1,1,train
349,16,1,train
349,52,1,train
349,56,1,train
350,0,1,train
350,1,1,train
350,13,1,train
350,52,1,train
350,56,1,train
352,0,1,train
352,5,1,train
352,29,1,train
353,0,1,train
353,6,1,train
353,7,1,train
354,5,1,train
354,29,1,train
355,0,1,train
355,1,1,train
355,7,1,train
355,34,1,train
356,0,1,train
356,5,1,train
356,6,1,train
356,7,1,train
356,8,1,train
356,10,1,train
356,13,1,train
356,16,1,train
356,27,1,train
356,31,1,train
356,38,1,train
356,48,1,train
356,64,1,train
357,0,1,train
357,5,1,train
357,29,1,train
359,0,1,train
359,1,1,train
359,5,1,train
359,27,1,train
359,48,1,train
359,52,1,train
360,5,1,train
360,18,1,train
361,0,1,train
361,1,1,train
361,52,1,train
362,1,1,train
362,52,1,train
363,1,1,train
363,52,1,train
364,1,1,train
364,52,1,train
365,1,1,train
365,52,1,train
367,5,1,train
367,16,1,train
367,31,1,train
368,0,1,train
368,5,1,train
368,13,1,train
368,27,1,train
369,0,1,train
369,13,1,train
369,18,1,train
369,53,1,train
369,54,1,train
369,55,1,train
370,1,1,train
370,52,1,train
371,1,1,train
371,52,1,train
373,50,1,train
373,57,1,train
374,5,1,train
374,29,1,train
375,0,1,train
375,10,1,train
376,5,1,train
376,13,1,train
376,29,1,train
377,0,1,train
377,1,1,train
377,13,1,train
377,52,1,train
380,1,1,train
380,5,1,train
380,16,1,train
380,19,1,train
380,52,1,train
381,0,1,train
381,1,1,train
381,18,1,train
381,52,1,train
382,1,1,train
382,5,1,train
382,7,1,train
382,13,1,train
382,18,1,train
382,29,1,train
382,50,1,train
382,52,1,train
383,1,1,train
383,34,1,train
383,52,1,train
383,66,1,train
384,1,1,train
384,52,1,train
386,1,1,train
386,52,1,train
388,0,1,train
388,1,1,train
388,5,1,train
388,16,1,train
388,52,1,train
390,1,1,train
390,10,1,train
390,52,1,train
393,10,1,train
393,13,1,train
394,1,1,train
394,52,1,train
395,5,1,train
395,18,1,train
396,1,1,train
396,52,1,train
398,1,1,train
398,52,1,train
399,1,1,train
399,52,1,train
400,1,1,train
400,52,1,train
402,1,1,train
402,52,1,train
403,5,1,train
403,29,1,train
404,1,1,train
404,52,1,train
405,1,1,train
405,52,1,train
407,1,1,train
407,52,1,train
408,1,1,train
408,52,1,train
409,7,1,train
409,51,1,train
410,1,1,train
410,52,1,train
411,1,1,train
411,5,1,train
411,29,1,train
411,52,1,train
412,0,1,train
412,5,1,train
412,16,1,train
412,17,1,train
412,29,1,train
412,38,1,train
412,46,1,train
412,48,1,train
412,57,1,train
412,117,1,train
414,0,1,train
414,1,1,train
414,16,1,train
414,37,1,train
414,56,1,train
415,1,1,train
415,52,1,train
416,1,1,train
416,5,1,train
416,29,1,train
417,1,1,train
417,52,1,train
419,1,1,train
419,52,1,train
420,1,1,train
420,5,1,train
420,16,1,train
420,29,1,train
420,52,1,train
421,0,1,train
421,5,1,train
421,16,1,train
421,27,1,train
421,29,1,train
422,0,1,train
422,1,1,train
422,16,1,train
423,1,1,train
423,52,1,train
424,1,1,train
424,52,1,train
425,1,1,train
425,52,1,train
426,1,1,train
426,52,1,train
428,1,1,train
428,52,1,train
429,1,1,train
429,52,1,train
430,1,1,train
430,52,1,train
431,77,1,train
431,78,1,train
432,1,1,train
432,52,1,train
433,1,1,train
433,52,1,train
434,1,1,train
434,52,1,train
436,1,1,train
436,52,1,train
437,1,1,train
437,52,1,train
438,1,1,train
438,52,1,train
439,1,1,train
439,10,1,train
439,52,1,train
440,1,1,train
440,52,1,train
441,1,1,train
441,52,1,train
442,1,1,train
442,52,1,train
443,1,1,train
443,52,1,train
444,1,1,train
444,52,1,train
445,1,1,train
445,52,1,train
446,1,1,train
446,52,1,train
447,1,1,train
447,52,1,train
448,1,1,train
448,52,1,train
449,1,1,train
449,52,1,train
450,1,1,train
450,52,1,train
451,1,1,train
451,52,1,train
452,1,1,train
452,52,1,train
453,0,1,train
453,1,1,train
453,3,1,train
453,5,1,train
453,10,1,train
453,13,1,train
453,17,1,train
453,34,1,train
453,52,1,train
456,1,1,train
456,5,1,train
456,6,1,train
457,0,1,train
457,5,1,train
457,7,1,train
462,5,1,train
462,29,1,train
463,5,1,train
463,6,1,train
463,29,1,train
463,37,1,train
463,51,1,train
464,5,1,train
464,29,1,train
465,5,1,train
465,16,1,train
465,66,1,train
467,1,1,train
467,52,1,train
468,0,1,train
468,5,1,train
468,18,1,train
468,52,1,train
468,57,1,train
468,66,1,train
469,5,1,train
469,19,1,train
470,5,1,train
470,29,1,train
470,37,1,train
470,57,1,train
470,66,1,train
472,5,1,train
472,27,1,train
472,29,1,train
473,56,1,train
473,111,1,train
477,1,1,train
477,5,1,train
477,10,1,train
477,13,1,train
478,0,1,train
478,5,1,train
478,29,1,train
479,0,1,train
479,1,1,train
479,7,1,train
479,90,1,train
480,0,1,train
480,5,1,train
480,29,1,train
481,0,1,train
481,5,1,train
481,29,1,train
482,0,1,train
482,5,1,train
482,7,1,train
482,29,1,train
482,64,1,train
483,0,1,train
483,7,1,train
485,7,1,train
485,64,1,train
486,0,1,train
486,1,1,train
486,7,1,train
486,64,1,train
487,0,1,train
487,52,1,train
488,5,1,train
488,19,1,train
490,0,1,train
490,5,1,train
490,29,1,train
490,64,1,train
493,0,1,train
493,52,1,train
493,64,1,train
494,5,1,train
494,7,1,train
494,18,1,train
494,65,1,train
495,0,1,train
495,5,1,train
495,29,1,train
495,52,1,train
496,0,1,train
496,5,1,train
496,7,1,train
496,29,1,train
497,0,1,train
497,5,1,train
497,29,1,train
499,0,1,train
499,52,1,train
500,0,1,train
500,5,1,train
500,9,1,train
500,10,1,train
500,13,1,train
500,29,1,train
501,0,1,train
501,5,1,train
501,7,1,train
501,10,1,train
501,29,1,train
503,0,1,train
503,5,1,train
505,0,1,train
505,1,1,train
505,3,1,train
505,5,1,train
505,18,1,train
505,29,1,train
505,52,1,train
505,93,1,train
506,0,1,train
506,5,1,train
506,29,1,train
507,0,1,train
507,5,1,train
507,29,1,train
509,50,1,train
509,57,1,train
511,5,1,train
511,29,1,train
511,34,1,train
512,7,1,train
512,13,1,train
513,5,1,train
513,29,1,train
514,5,1,train
514,29,1,train
515,5,1,train
515,29,1,train
516,5,1,train
516,29,1,train
517,5,1,train
517,29,1,train
519,5,1,train
519,120,1,train
521,5,1,train
521,29,1,train
522,5,1,train
522,29,1,train
522,64,1,train
523,0,1,train
523,1,1,train
523,5,1,train
523,13,1,train
523,52,1,train
524,13,1,train
524,64,1,train
525,5,1,train
525,29,1,train
525,64,1,train
526,5,1,train
526,29,1,train
526,52,1,train
527,5,1,train
527,29,1,train
528,5,1,train
528,29,1,train
529,0,1,train
529,1,1,train
529,5,1,train
529,29,1,train
529,52,1,train
530,0,1,train
530,10,1,train
530,17,1,train
531,5,1,train
531,10,1,train
531,13,1,train
531,29,1,train
532,5,1,train
532,29,1,train
534,5,1,train
534,29,1,train
535,0,1,train
535,16,1,train
535,51,1,train
536,0,1,train
536,5,1,train
536,13,1,train
536,29,1,train
537,5,1,train
537,29,1,train
538,5,1,train
538,29,1,train
540,0,1,train
540,5,1,train
540,13,1,train
540,29,1,train
540,34,1,train
542,0,1,train
542,5,1,train
542,18,1,train
542,27,1,train
542,52,1,train
544,1,1,train
544,52,1,train
545,7,1,train
545,31,1,train
545,66,1,train
546,1,1,train
546,52,1,train
547,7,1,train
547,51,1,train
547,75,1,train
548,1,1,train
548,5,1,train
548,18,1,train
548,29,1,train
548,52,1,train
548,53,1,train
548,54,1,train
548,55,1,train
548,66,1,train
549,0,1,train
549,6,1,train
549,13,1,train
551,0,1,train
551,13,1,train
551,18,1,train
551,26,1,train
552,5,1,train
552,29,1,train
553,10,1,train
553,38,1,train
554,1,1,train
554,5,1,train
554,29,1,train
556,5,1,train
556,29,1,train
557,5,1,train
557,29,1,train
558,5,1,train
558,29,1,train
558,57,1,train
558,79,1,train
558,80,1,train
559,0,1,train
559,9,1,train
559,10,1,train
563,5,1,train
563,29,1,train
565,0,1,train
565,52,1,train
567,1,1,train
567,52,1,train
567,66,1,train
568,1,1,train
568,13,1,train
568,52,1,train
569,1,1,train
569,52,1,train
570,9,1,train
570,13,1,train
570,28,1,train
571,9,1,train
571,13,1,train
571,28,1,train
572,9,1,train
572,13,1,train
572,28,1,train
573,0,1,train
573,1,1,train
573,7,1,train
573,13,1,train
573,52,1,train
575,0,1,train
575,13,1,train
576,1,1,train
576,115,1,train
577,1,1,train
577,52,1,train
579,0,1,train
579,6,1,train
579,7,1,train
580,5,1,train
580,29,1,train
581,5,1,train
581,29,1,train
582,1,1,train
582,6,1,train
582,26,1,train
582,52,1,train
583,1,1,train
583,5,1,train
583,13,1,train
583,29,1,train
584,0,1,train
584,1,1,train
584,5,1,train
584,6,1,train
584,18,1,train
584,52,1,train
585,5,1,train
585,16,1,train
585,29,1,train
586,10,1,train
586,38,1,train
587,5,1,train
587,7,1,train
587,10,1,train
587,29,1,train
588,0,1,train
588,10,1,train
588,38,1,train
589,5,1,train
589,10,1,train
590,6,1,train
590,7,1,train
591,1,1,train
591,52,1,train
592,0,1,train
592,10,1,train
593,0,1,train
593,5,1,train
593,13,1,train
593,29,1,train
594,0,1,train
594,5,1,train
594,18,1,train
594,52,1,train
595,1,1,train
595,5,1,train
595,10,1,train
596,0,1,train
596,5,1,train
596,29,1,train
597,1,1,train
597,52,1,train
598,5,1,train
598,29,1,train
599,5,1,train
599,13,1,train
600,0,1,train
600,5,1,train
600,10,1,train
600,18,1,train
600,19,1,train
600,37,1,train
600,53,1,train
600,54,1,train
600,55,1,train
601,5,1,train
601,10,1,train
602,5,1,train
602,10,1,train
603,0,1,train
603,10,1,train
605,0,1,train
605,50,1,train
607,0,1,train
607,1,1,train
607,18,1,train
607,26,1,train
607,52,1,train
608,0,1,train
608,5,1,train
608,13,1,train
608,29,1,train
609,5,1,train
609,10,1,train
610,0,1,train
610,5,1,train
610,7,1,train
611,9,1,train
611,13,1,train
611,26,1,train
612,1,1,train
612,52,1,train
613,32,1,train
613,75,1,train
615,9,1,train
615,13,1,train
617,0,1,train
617,1,1,train
617,5,1,train
617,6,1,train
617,13,1,train
617,16,1,train
617,18,1,train
617,29,1,train
617,50,1,train
617,52,1,train
617,53,1,train
617,54,1,train
617,55,1,train
617,57,1,train
618,5,1,train
618,18,1,train
618,65,1,train
618,67,1,train
618,70,1,train
620,1,1,train
620,7,1,train
620,38,1,train
621,5,1,train
621,18,1,train
621,65,1,train
494,46,0,train
128,35,0,train
519,119,0,train
269,62,0,train
543,65,0,train
292,41,0,train
100,76,0,train
367,76,0,train
8,59,0,train
512,59,0,train
440,37,0,train
364,10,0,train
37,110,0,train
113,120,0,train
577,20,0,train
380,26,0,train
407,73,0,train
162,2,0,train
215,100,0,train
50,82,0,train
286,108,0,train
13,18,0,train
250,102,0,train
77,32,0,train
136,96,0,train
460,53,0,train
79,53,0,train
618,110,0,train
25,90,0,train
43,118,0,train
532,104,0,train
54,117,0,train
531,56,0,train
287,115,0,train
37,24,0,train
452,43,0,train
385,72,0,train
130,71,0,train
607,103,0,train
338,104,0,train
27,14,0,train
482,4,0,train
21,62,0,train
171,109,0,train
59,120,0,train
464,92,0,train
537,109,0,train
534,37,0,train
40,117,0,train
602,107,0,train
446,37,0,train
115,73,0,train
270,39,0,train
418,75,0,train
215,101,0,train
50,56,0,train
8,83,0,train
140,3,0,train
137,89,0,train
286,41,0,train
104,70,0,train
510,43,0,train
461,105,0,train
260,88,0,train
53,24,0,train
182,92,0,train
451,111,0,train
315,9,0,train
205,89,0,train
277,32,0,train
315,68,0,train
43,14,0,train
18,96,0,train
400,114,0,train
317,7,0,train
110,87,0,train
319,96,0,train
187,114,0,train
552,108,0,train
145,94,0,train
338,84,0,train
453,12,0,train
3,104,0,train
122,59,0,train
265,110,0,train
6,43,0,train
242,66,0,train
158,67,0,train
121,24,0,train
338,21,0,train
313,14,0,train
204,36,0,train
53,104,0,train
21,57,0,train
365,39,0,train
161,84,0,train
84,99,0,train
84,17,0,train
621,41,0,train
235,113,0,train
20,116,0,train
577,95,0,train
533,87,0,train
313,34,0,train
621,70,0,train
470,33,0,train
233,3,0,train
86,98,0,train
18,37,0,train
185,87,0,train
293,115,0,train
273,25,0,train
109,48,0,train
120,26,0,train
293,29,0,train
191,40,0,train
28,54,0,train
174,36,0,train
93,34,0,train
313,83,0,train
24,54,0,train
241,98,0,train
244,99,0,train
498,42,0,train
272,26,0,train
485,115,0,train
400,36,0,train
422,43,0,train
337,64,0,train
514,68,0,train
373,39,0,train
571,7,0,train
276,95,0,train
17,49,0,train
76,60,0,train
494,114,0,train
603,115,0,train
153,23,0,train
5,72,0,train
162,27,0,train
388,105,0,train
337,76,0,train
310,120,0,train
141,105,0,train
24,5,0,train
1,55,0,train
132,87,0,train
113,32,0,train
539,5,0,train
443,16,0,train
31,38,0,train
506,76,0,train
45,104,0,train
184,52,0,train
345,38,0,train
433,53,0,train
542,80,0,train
314,63,0,train
95,99,0,train
540,95,0,train
543,102,0,train
44,91,0,train
108,114,0,train
106,12,0,train
158,77,0,train
93,15,0,train
60,105,0,train
416,70,0,train
263,51,0,train
564,49,0,train
216,59,0,train
10,103,0,train
571,114,0,train
44,32,0,train
101,47,0,train
498,114,0,train
240,101,0,train
221,1,0,train
375,114,0,train
612,86,0,train
371,96,0,train
235,112,0,train
253,116,0,train
609,0,0,train
95,29,0,train
24,35,0,train
199,41,0,train
296,29,0,train
221,78,0,train
270,60,0,train
220,54,0,train
549,15,0,train
372,29,0,train
13,73,0,train
499,109,0,train
228,34,0,train
616,73,0,train
398,87,0,train
392,95,0,train
369,44,0,train
45,111,0,train
367,19,0,train
444,110,0,train
529,14,0,train
559,34,0,train
486,117,0,train
289,12,0,train
377,19,0,train
154,71,0,train
455,12,0,train
302,117,0,train
191,70,0,train
384,93,0,train
431,17,0,train
233,78,0,train
285,43,0,train
249,119,0,train
117,80,0,train
11,47,0,train
384,113,0,train
532,87,0,train
386,15,0,train
105,77,0,train
412,26,0,train
620,95,0,train
442,31,0,train
413,95,0,train
311,0,0,train
168,77,0,train
116,113,0,train
510,17,0,train
612,98,0,train
461,1,0,train
515,61,0,train
160,110,0,train
360,98,0,train
225,62,0,train
372,44,0,train
436,89,0,train
164,54,0,train
148,75,0,train
411,111,0,train
265,88,0,train
539,49,0,train
343,61,0,train
579,27,0,train
34,116,0,train
144,42,0,train
10,56,0,train
552,59,0,train
536,45,0,train
602,83,0,train
487,24,0,train
13,112,0,train
14,102,0,train
238,7,0,train
337,61,0,train
324,30,0,train
401,114,0,train
408,78,0,train
579,2,0,train
128,28,0,train
586,91,0,train
560,0,0,train
219,3,0,train
160,26,0,train
163,71,0,train
561,57,0,train
546,115,0,train
521,70,0,train
208,84,0,train
78,5,0,train
289,58,0,train
417,58,0,train
401,82,0,train
395,80,0,train
253,7,0,train
449,67,0,train
263,118,0,train
273,43,0,train
404,42,0,train
222,25,0,train
136,90,0,train
57,50,0,train
378,107,0,train
25,106,0,train
595,94,0,train
224,2,0,train
266,119,0,train
225,28,0,train
358,94,0,train
13,111,0,train
34,94,0,train
318,119,0,train
0,56,0,train
336,55,0,train
475,85,0,train
571,0,0,train
460,80,0,train
467,32,0,train
231,52,0,train
93,110,0,train
121,69,0,train
563,116,0,train
396,39,0,train
57,12,0,train
529,97,0,train
316,108,0,train
334,44,0,train
591,116,0,train
3,91,0,train
123,76,0,train
252,91,0,train
140,0,0,train
376,64,0,train
447,114,0,train
149,6,0,train
198,91,0,train
377,69,0,train
434,64,0,train
28,29,0,train
258,44,0,train
310,48,0,train
206,32,0,train
426,91,0,train
230,114,0,train
518,111,0,train
124,74,0,train
550,70,0,train
350,31,0,train
405,106,0,train
391,77,0,train
523,32,0,train
175,99,0,train
350,109,0,train
349,12,0,train
211,29,0,train
157,66,0,train
297,3,0,train
237,50,0,train
35,7,0,train
367,41,0,train
345,100,0,train
516,59,0,train
79,83,0,train
106,47,0,train
527,26,0,train
272,43,0,train
579,47,0,train
308,26,0,train
287,112,0,train
512,66,0,train
486,22,0,train
378,113,0,train
106,93,0,train
547,88,0,train
432,13,0,train
359,78,0,train
400,53,0,train
172,120,0,train
600,13,0,train
482,58,0,train
324,66,0,train
249,89,0,train
526,8,0,train
537,100,0,train
49,109,0,train
171,71,0,train
298,103,0,train
323,43,0,train
49,87,0,train
230,75,0,train
462,97,0,train
560,71,0,train
257,7,0,train
268,18,0,train
240,75,0,train
181,56,0,train
482,38,0,train
360,110,0,train
568,46,0,train
313,88,0,train
387,47,0,train
3,43,0,train
375,115,0,train
76,49,0,train
493,27,0,train
390,66,0,train
484,93,0,train
389,105,0,train
499,70,0,train
45,60,0,train
334,45,0,train
580,84,0,train
167,30,0,train
568,81,0,train
83,109,0,train
496,2,0,train
554,20,0,train
390,15,0,train
454,7,0,train
500,77,0,train
445,42,0,train
402,74,0,train
248,101,0,train
2,94,0,train
288,104,0,train
532,12,0,train
508,111,0,train
207,76,0,train
497,49,0,train
473,113,0,train
421,39,0,train
93,55,0,train
75,103,0,train
452,99,0,train
18,106,0,train
95,14,0,train
355,60,0,train
187,68,0,train
259,58,0,train
286,18,0,train
173,93,0,train
611,113,0,train
279,59,0,train
3,120,0,train
438,117,0,train
426,86,0,train
418,28,0,train
481,7,0,train
385,68,0,train
354,85,0,train
578,11,0,train
233,91,0,train
295,112,0,train
508,70,0,train
589,71,0,train
595,35,0,train
587,45,0,train
177,15,0,train
589,31,0,train
435,38,0,train
256,75,0,train
362,48,0,train
154,82,0,train
427,39,0,train
619,83,0,train
455,71,0,train
149,4,0,train
49,107,0,train
169,66,0,train
182,115,0,train
553,16,0,train
586,36,0,train
43,106,0,train
508,62,0,train
12,34,0,train
376,69,0,train
277,106,0,train
127,7,0,train
590,23,0,train
251,105,0,train
16,99,0,train
68,48,0,train
544,60,0,train
69,61,0,train
29,55,0,train
151,45,0,train
169,86,0,train
249,72,0,train
236,87,0,train
282,20,0,train
560,50,0,train
85,44,0,train
157,91,0,train
144,24,0,train
461,84,0,train
129,38,0,train
384,64,0,train
359,39,0,train
183,45,0,train
562,101,0,train
130,40,0,train
433,8,0,train
595,0,0,train
277,120,0,train
335,62,0,train
93,76,0,train
35,58,0,train
317,10,0,train
207,81,0,train
326,116,0,train
542,84,0,train
39,96,0,train
553,70,0,train
458,55,0,train
300,91,0,train
9,100,0,train
555,119,0,train
395,44,0,train
285,41,0,train
432,34,0,train
585,83,0,train
230,20,0,train
158,101,0,train
360,16,0,train
470,61,0,train
168,96,0,train
213,102,0,train
456,69,0,train
441,67,0,train
55,63,0,train
582,95,0,train
32,43,0,train
83,4,0,train
76,119,0,train
397,108,0,train
575,91,0,train
174,9,0,train
577,115,0,train
87,23,0,train
