rna_idx,drug_idx,label,split
438,42,0,train
41,111,0,train
378,83,0,train
502,44,0,train
122,106,0,train
250,48,0,train
155,67,0,train
279,47,0,train
388,50,0,train
499,101,0,train
549,95,0,train
87,91,0,train
566,120,0,train
184,6,0,train
77,3,0,train
35,59,0,train
345,101,0,train
241,60,0,train
460,8,0,train
77,84,0,train
83,39,0,train
571,37,0,train
209,28,0,train
561,87,0,train
254,68,0,train
574,38,0,train
97,35,0,train
70,5,0,train
300,8,0,train
586,13,0,train
531,110,0,train
109,58,0,train
85,27,0,train
442,110,0,train
136,99,0,train
345,105,0,train
416,25,0,train
381,67,0,train
607,61,0,train
357,45,0,train
463,107,0,train
558,28,0,train
553,56,0,train
508,86,0,train
578,12,0,train
336,79,0,train
393,36,0,train
402,24,0,train
308,17,0,train
460,44,0,train
132,56,0,train
56,29,0,train
118,55,0,train
408,34,0,train
458,109,0,train
573,111,0,train
319,35,0,train
145,28,0,train
323,73,0,train
323,36,0,train
179,64,0,train
294,116,0,train
485,88,0,train
336,25,0,train
522,119,0,train
492,9,0,train
168,46,0,train
501,115,0,train
126,28,0,train
490,82,0,train
450,18,0,train
34,118,0,train
361,60,0,train
16,23,0,train
312,114,0,train
337,59,0,train
114,88,0,train
241,73,0,train
621,21,0,train
290,6,0,train
535,22,0,train
540,74,0,train
246,39,0,train
88,67,0,train
616,8,0,train
487,86,0,train
135,60,0,train
92,52,0,train
72,118,0,train
434,42,0,train
140,107,0,train
52,9,0,train
456,64,0,train
364,107,0,train
519,79,0,train
139,63,0,train
49,82,0,train
340,112,0,train
416,27,0,train
613,93,0,train
545,56,0,train
601,26,0,train
266,70,0,train
498,40,0,train
83,94,0,train
316,88,0,train
178,77,0,train
37,88,0,train
349,21,0,train
112,51,0,train
275,69,0,train
190,30,0,train
380,76,0,train
283,116,0,train
155,110,0,train
122,40,0,train
566,25,0,train
180,50,0,train
451,48,0,train
31,5,0,train
280,35,0,train
49,59,0,train
353,100,0,train
165,104,0,train
460,23,0,train
514,67,0,train
330,18,0,train
342,67,0,train
454,12,0,train
613,9,0,train
229,54,0,train
452,44,0,train
314,112,0,train
556,73,0,train
180,105,0,train
518,67,0,train
537,4,0,train
201,90,0,train
609,8,0,train
395,108,0,train
22,72,0,train
349,43,0,train
250,55,0,train
350,27,0,train
619,116,0,train
213,113,0,train
237,114,0,train
560,98,0,train
426,77,0,train
308,34,0,train
274,12,0,train
30,28,0,train
70,22,0,train
100,102,0,train
449,24,0,train
151,119,0,train
617,81,0,train
126,63,0,train
463,11,0,train
94,26,0,train
521,57,0,train
270,48,0,train
221,107,0,train
325,42,0,train
612,82,0,train
48,70,0,train
164,75,0,train
11,43,0,train
206,42,0,train
466,27,0,train
183,25,0,train
581,8,0,train
593,33,0,train
253,28,0,train
94,33,0,train
614,57,0,train
363,108,0,train
309,41,0,train
201,73,0,train
216,2,0,train
337,43,0,train
122,105,0,train
54,9,0,train
220,59,0,train
61,44,0,train
72,97,0,train
259,111,0,train
476,16,0,train
350,57,0,train
507,45,0,train
616,103,0,train
435,89,0,train
461,118,0,train
281,86,0,train
308,109,0,train
250,69,0,train
369,31,0,train
436,36,0,train
533,50,0,train
547,59,0,train
135,70,0,train
431,85,0,train
348,8,0,train
284,65,0,train
340,44,0,train
499,84,0,train
155,40,0,train
39,61,0,train
41,8,0,train
370,33,0,train
603,21,0,train
444,7,0,train
350,22,0,train
567,35,0,train
158,82,0,train
174,14,0,train
500,95,0,train
62,2,0,train
89,76,0,train
611,14,0,train
123,44,0,train
454,119,0,train
176,56,0,train
296,39,0,train
503,4,0,train
91,77,0,train
291,70,0,train
1,67,0,train
501,83,0,train
298,65,0,train
119,62,0,train
326,96,0,train
175,75,0,train
575,20,0,train
166,63,0,train
560,101,0,train
100,72,0,train
350,39,0,train
591,103,0,train
515,92,0,train
324,57,0,train
11,119,0,train
4,37,0,train
150,54,0,train
490,25,0,train
436,80,0,train
261,16,0,train
298,72,0,train
35,120,0,train
216,90,0,train
227,81,0,train
172,72,0,train
301,43,0,train
81,102,0,train
323,64,0,train
597,108,0,train
586,77,0,train
164,70,0,train
111,32,0,train
370,102,0,train
316,100,0,train
300,99,0,train
41,88,0,train
230,83,0,train
466,95,0,train
529,49,0,train
74,80,0,train
228,9,0,train
318,11,0,train
493,48,0,train
0,70,0,train
545,84,0,train
213,28,0,train
1,94,0,train
91,84,0,train
501,16,0,train
552,84,0,train
192,66,0,train
363,85,0,train
185,55,0,train
49,22,0,train
31,74,0,train
356,33,0,train
574,58,0,train
578,58,0,train
7,86,0,train
261,86,0,train
21,72,0,train
150,33,0,train
206,89,0,train
70,119,0,train
287,97,0,train
372,25,0,train
506,52,0,train
535,72,0,train
256,25,0,train
287,116,0,train
55,84,0,train
596,118,0,train
253,37,0,train
388,118,0,train
134,42,0,train
194,57,0,train
87,51,0,train
473,44,0,train
451,108,0,train
345,57,0,train
429,43,0,train
257,6,0,train
510,104,0,train
257,40,0,train
180,85,0,train
249,102,0,train
25,16,0,train
442,77,0,train
607,100,0,train
14,119,0,train
485,34,0,train
437,60,0,train
425,46,0,train
523,68,0,train
87,98,0,train
50,0,0,train
513,57,0,train
125,21,0,train
164,107,0,train
418,78,0,train
309,79,0,train
325,46,0,train
247,93,0,train
541,3,0,train
255,76,0,train
154,65,0,train
481,76,0,train
602,74,0,train
138,63,0,train
273,78,0,train
304,38,0,train
563,80,0,train
276,76,0,train
192,77,0,train
129,99,0,train
163,74,0,train
219,45,0,train
51,49,0,train
348,107,0,train
127,95,0,train
542,90,0,train
84,89,0,train
432,64,0,train
495,109,0,train
328,78,0,train
232,97,0,train
364,76,0,train
13,26,0,train
112,105,0,train
540,28,0,train
338,87,0,train
174,90,0,train
490,13,0,train
66,51,0,train
52,90,0,train
431,41,0,train
400,106,0,train
515,40,0,train
532,59,0,train
201,77,0,train
196,52,0,train
283,67,0,train
534,91,0,train
433,41,0,train
267,38,0,train
76,88,0,train
390,6,0,train
518,13,0,train
78,73,0,train
270,85,0,train
189,25,0,train
367,6,0,train
236,16,0,train
49,27,0,train
399,88,0,train
306,102,0,train
468,116,0,train
526,17,0,train
224,92,0,train
376,51,0,train
444,46,0,train
147,51,0,train
344,107,0,train
38,64,0,train
597,56,0,train
143,86,0,train
91,0,0,train
71,80,0,train
173,7,0,train
508,73,0,train
437,70,0,train
597,75,0,train
9,45,0,train
71,95,0,train
204,4,0,train
277,99,0,train
58,117,0,train
532,14,0,train
124,17,0,train
473,94,0,train
18,80,0,train
168,2,0,train
36,65,0,train
88,62,0,train
202,50,0,train
519,87,0,train
68,107,0,train
431,88,0,train
525,30,0,train
126,62,0,train
405,45,0,train
581,4,0,train
441,78,0,train
587,74,0,train
436,34,0,train
526,56,0,train
162,87,0,train
131,34,0,train
473,102,0,train
153,27,0,train
354,107,0,train
213,109,0,train
309,13,0,train
429,118,0,train
0,63,0,train
72,72,0,train
610,3,0,train
140,97,0,train
374,105,0,train
26,72,0,train
310,72,0,train
533,106,0,train
253,83,0,train
561,23,0,train
477,49,0,train
427,80,0,train
105,79,0,train
489,45,0,train
340,69,0,train
26,60,0,train
487,60,0,train
44,94,0,train
587,84,0,train
181,96,0,train
420,66,0,train
62,19,0,train
444,51,0,train
231,84,0,train
524,68,0,train
497,4,0,train
330,117,0,train
565,7,0,train
328,28,0,train
11,18,0,train
32,99,0,train
101,62,0,train
433,25,0,train
497,63,0,train
37,59,0,train
572,120,0,train
75,22,0,train
514,80,0,train
555,63,0,train
22,41,0,train
230,82,0,train
28,21,0,train
530,21,0,train
399,4,0,train
513,89,0,train
543,67,0,train
613,70,0,train
302,63,0,train
494,48,0,train
459,80,0,train
134,38,0,train
39,31,0,train
507,82,0,train
267,96,0,train
517,110,0,train
400,12,0,train
333,12,0,train
598,43,0,train
501,51,0,train
76,45,0,train
461,36,0,train
47,120,0,train
424,68,0,train
45,72,0,train
525,72,0,train
541,37,0,train
28,63,0,train
75,91,0,train
606,87,0,train
64,74,0,train
112,104,0,train
199,50,0,train
423,42,0,train
259,82,0,train
186,87,0,train
335,83,0,train
285,89,0,train
521,78,0,train
356,97,0,train
188,50,0,train
83,32,0,train
129,9,0,train
586,119,0,train
306,45,0,train
211,84,0,train
440,55,0,train
252,60,0,train
84,28,0,train
382,0,0,train
121,85,0,train
277,81,0,train
196,10,0,train
461,68,0,train
68,79,0,train
457,92,0,train
551,45,0,train
593,61,0,train
87,16,0,train
29,73,0,train
543,28,0,train
139,82,0,train
507,43,0,train
331,41,0,train
11,98,0,train
394,65,0,train
48,99,0,train
353,24,0,train
293,43,0,train
41,52,0,train
510,35,0,train
186,34,0,train
122,15,0,train
194,101,0,train
77,20,0,train
385,13,0,train
25,45,0,train
174,44,0,train
133,64,0,train
343,22,0,train
432,82,0,train
209,98,0,train
177,36,0,train
22,32,0,train
278,107,0,train
284,108,0,train
501,11,0,train
117,76,0,train
463,95,0,train
472,76,0,train
444,4,0,train
46,51,0,train
202,61,0,train
37,18,0,train
49,102,0,train
279,25,0,train
153,72,0,train
467,39,0,train
560,61,0,train
321,49,0,train
522,50,0,train
361,96,0,train
529,116,0,train
312,70,0,train
38,17,0,train
89,24,0,train
44,6,0,train
287,11,0,train
212,49,0,train
144,50,0,train
14,116,0,train
505,6,0,train
155,63,0,train
255,64,0,train
254,4,0,train
440,79,0,train
19,3,0,train
96,27,0,train
529,115,0,train
290,2,0,train
187,48,0,train
281,31,0,train
56,50,0,train
298,40,0,train
147,116,0,train
46,26,0,train
225,12,0,train
161,92,0,train
40,19,0,train
64,44,0,train
521,117,0,train
19,98,0,train
273,75,0,train
414,79,0,train
78,84,0,train
565,111,0,train
196,76,0,train
527,42,0,train
262,116,0,train
588,100,0,train
144,9,0,train
426,2,0,train
502,100,0,train
336,65,0,train
249,106,0,train
446,5,0,train
589,33,0,train
596,8,0,train
377,40,0,train
564,89,0,train
388,116,0,train
302,78,0,train
570,91,0,train
373,106,0,train
73,46,0,train
106,69,0,train
190,76,0,train
158,108,0,train
3,63,0,train
445,64,0,train
570,55,0,train
128,65,0,train
550,74,0,train
534,64,0,train
50,84,0,train
405,6,0,train
500,67,0,train
479,17,0,train
288,116,0,train
338,5,0,train
510,45,0,train
385,11,0,train
280,97,0,train
543,81,0,train
561,4,0,train
588,111,0,train
408,17,0,train
81,65,0,train
418,6,0,train
398,119,0,train
198,9,0,train
594,119,0,train
57,114,0,train
420,105,0,train
410,104,0,train
470,91,0,train
332,59,0,train
484,44,0,train
105,95,0,train
601,63,0,train
580,120,0,train
541,102,0,train
621,88,0,train
355,25,0,train
206,16,0,train
615,43,0,train
178,14,0,train
533,114,0,train
24,110,0,train
24,32,0,train
513,88,0,train
469,87,0,train
490,111,0,train
562,53,0,train
90,80,0,train
13,62,0,train
429,51,0,train
477,94,0,train
183,80,0,train
419,11,0,train
48,108,0,train
489,41,0,train
529,44,0,train
588,90,0,train
109,90,0,train
1,6,0,train
99,76,0,train
123,101,0,train
130,20,0,train
409,11,0,train
49,48,0,train
312,39,0,train
25,72,0,train
365,53,0,train
568,72,0,train
114,92,0,train
28,9,0,train
492,14,0,train
98,28,0,train
298,56,0,train
447,101,0,train
451,84,0,train
117,6,0,train
606,21,0,train
476,99,0,train
49,118,0,train
222,32,0,train
1,69,0,train
444,12,0,train
421,82,0,train
11,17,0,train
175,108,0,train
24,115,0,train
304,103,0,train
80,107,0,train
599,41,0,train
432,112,0,train
116,80,0,train
381,12,0,train
192,109,0,train
438,12,0,train
23,114,0,train
586,6,0,train
336,35,0,train
585,10,0,train
151,91,0,train
536,62,0,train
257,45,0,train
439,21,0,train
437,21,0,train
589,6,0,train
414,114,0,train
499,5,0,train
294,42,0,train
383,90,0,train
486,36,0,train
126,33,0,train
599,20,0,train
276,71,0,train
614,9,0,train
222,87,0,train
379,92,0,train
196,26,0,train
31,99,0,train
63,89,0,train
519,29,0,train
305,67,0,train
303,44,0,train
164,104,0,train
612,37,0,train
64,45,0,train
613,115,0,train
168,85,0,train
67,4,0,train
169,31,0,train
364,31,0,train
444,30,0,train
557,110,0,train
478,73,0,train
616,99,0,train
260,45,0,train
11,66,0,train
422,67,0,train
55,81,0,train
114,86,0,train
599,112,0,train
615,111,0,train
239,30,0,train
474,51,0,train
141,81,0,train
71,51,0,train
534,77,0,train
229,47,0,train
88,120,0,train
600,44,0,train
461,47,0,train
585,26,0,train
548,44,0,train
162,26,0,train
77,11,0,train
306,3,0,train
542,95,0,train
199,6,0,train
19,102,0,train
321,19,0,train
269,59,0,train
505,57,0,train
479,102,0,train
52,2,0,train
84,84,0,train
56,43,0,train
110,71,0,train
588,48,0,train
68,23,0,train
606,120,0,train
139,31,0,train
461,63,0,train
397,36,0,train
313,16,0,train
390,103,0,train
169,103,0,train
142,25,0,train
108,47,0,train
517,71,0,train
510,72,0,train
186,7,0,train
144,26,0,train
198,37,0,train
448,99,0,train
559,119,0,train
301,11,0,train
620,82,0,train
1,16,0,train
180,21,0,train
218,88,0,train
292,95,0,train
1,93,0,train
541,6,0,train
134,119,0,train
8,42,0,train
54,113,0,train
573,27,0,train
497,106,0,train
286,110,0,train
280,32,0,train
242,45,0,train
512,28,0,train
389,35,0,train
339,8,0,train
619,95,0,train
488,46,0,train
467,76,0,train
237,96,0,train
173,114,0,train
213,97,0,train
95,20,0,train
566,57,0,train
388,27,0,train
356,50,0,train
204,55,0,train
266,45,0,train
149,79,0,train
559,72,0,train
438,113,0,train
41,55,0,train
42,108,0,train
404,88,0,train
532,93,0,train
55,76,0,train
116,102,0,train
360,26,0,train
43,67,0,train
134,65,0,train
340,21,0,train
303,81,0,train
46,103,0,train
414,30,0,train
599,73,0,train
302,93,0,train
261,89,0,train
309,103,0,train
187,36,0,train
593,88,0,train
208,77,0,train
416,68,0,train
216,22,0,train
159,85,0,train
93,102,0,train
579,15,0,train
219,22,0,train
619,56,0,train
346,50,0,train
15,69,0,train
444,11,0,train
235,49,0,train
330,83,0,train
113,70,0,train
118,95,0,train
187,120,0,train
188,79,0,train
568,104,0,train
320,114,0,train
534,75,0,train
244,66,0,train
112,89,0,train
554,84,0,train
510,54,0,train
22,25,0,train
514,15,0,train
317,95,0,train
436,94,0,train
134,88,0,train
63,39,0,train
18,84,0,train
129,35,0,train
237,17,0,train
558,119,0,train
356,88,0,train
18,60,0,train
291,24,0,train
61,63,0,train
60,101,0,train
1,27,0,train
549,5,0,train
555,107,0,train
64,83,0,train
573,58,0,train
32,116,0,train
182,56,0,train
35,89,0,train
12,97,0,train
79,64,0,train
43,110,0,train
562,80,0,train
121,67,0,train
562,81,0,train
20,99,0,train
431,53,0,train
96,37,0,train
350,19,0,train
492,108,0,train
595,74,0,train
301,104,0,train
449,115,0,train
572,93,0,train
491,100,0,train
141,66,0,train
112,83,0,train
364,93,0,train
61,5,0,train
538,74,0,train
211,96,0,train
495,17,0,train
266,80,0,train
382,108,0,train
376,27,0,train
28,12,0,train
190,61,0,train
274,60,0,train
532,11,0,train
553,33,0,train
120,21,0,train
503,90,0,train
118,58,0,train
219,117,0,train
570,111,0,train
78,8,0,train
278,43,0,train
50,104,0,train
591,8,0,train
621,58,0,train
538,89,0,train
411,51,0,train
323,9,0,train
193,14,0,train
202,81,0,train
45,41,0,train
290,11,0,train
313,6,0,train
168,47,0,train
158,99,0,train
295,47,0,train
331,39,0,train
3,107,0,train
403,82,0,train
417,114,0,train
288,105,0,train
294,28,0,train
558,96,0,train
406,94,0,train
128,92,0,train
413,53,0,train
31,7,0,train
64,117,0,train
535,73,0,train
131,72,0,train
433,34,0,train
200,114,0,train
94,85,0,train
97,80,0,train
607,27,0,train
522,73,0,train
612,112,0,train
578,49,0,train
137,36,0,train
569,21,0,train
234,97,0,train
431,10,0,train
489,71,0,train
447,46,0,train
338,0,0,train
461,20,0,train
108,62,0,train
313,11,0,train
98,109,0,train
350,95,0,train
168,94,0,train
202,87,0,train
447,59,0,train
382,37,0,train
121,34,0,train
325,44,0,train
517,79,0,train
342,69,0,train
208,96,0,train
2,97,0,train
576,60,0,train
483,12,0,train
156,101,0,train
2,16,0,train
388,65,0,train
392,4,0,train
47,96,0,train
81,12,0,train
432,84,0,train
481,23,0,train
610,39,0,train
191,42,0,train
489,2,0,train
283,61,0,train
198,2,0,train
85,85,0,train
610,55,0,train
408,47,0,train
408,3,0,train
575,87,0,train
3,98,0,train
311,38,0,train
67,45,0,train
320,28,0,train
556,33,0,train
44,85,0,train
310,108,0,train
589,21,0,train
611,61,0,train
206,57,0,train
38,55,0,train
240,96,0,train
219,28,0,train
481,90,0,train
277,38,0,train
333,17,0,train
28,102,0,train
456,86,0,train
33,46,0,train
370,64,0,train
10,99,0,train
67,75,0,train
205,67,0,train
438,20,0,train
237,102,0,train
120,36,0,train
368,66,0,train
162,59,0,train
251,117,0,train
472,92,0,train
81,49,0,train
620,30,0,train
86,17,0,train
374,90,0,train
320,101,0,train
262,17,0,train
256,72,0,train
315,106,0,train
43,53,0,train
598,93,0,train
249,55,0,train
511,107,0,train
617,69,0,train
238,84,0,train
142,87,0,train
144,81,0,train
180,80,0,train
379,74,0,train
359,81,0,train
545,27,0,train
516,3,0,train
287,85,0,train
56,110,0,train
62,23,0,train
558,108,0,train
123,62,0,train
302,27,0,train
131,32,0,train
259,110,0,train
142,85,0,train
567,78,0,train
372,33,0,train
233,42,0,train
239,42,0,train
79,0,0,train
144,44,0,train
204,32,0,train
146,46,0,train
387,96,0,train
188,72,0,train
591,16,0,train
581,58,0,train
477,62,0,train
471,96,0,train
615,49,0,train
222,107,0,train
196,87,0,train
69,32,0,train
549,46,0,train
197,18,0,train
437,107,0,train
179,45,0,train
460,57,0,train
388,55,0,train
502,57,0,train
0,18,0,train
407,108,0,train
40,18,0,train
165,34,0,train
521,74,0,train
607,113,0,train
32,42,0,train
342,105,0,train
150,25,0,train
171,89,0,train
475,26,0,train
15,70,0,train
393,25,0,train
446,69,0,train
348,104,0,train
510,113,0,train
331,72,0,train
331,53,0,train
437,55,0,train
145,76,0,train
383,81,0,train
196,101,0,train
411,10,0,train
86,2,0,train
449,60,0,train
365,33,0,train
82,112,0,train
414,2,0,train
444,64,0,train
199,20,0,train
411,92,0,train
250,94,0,train
315,70,0,train
155,38,0,train
546,33,0,train
13,89,0,train
593,9,0,train
395,120,0,train
90,87,0,train
575,110,0,train
10,67,0,train
162,16,0,train
321,70,0,train
347,58,0,train
95,17,0,train
3,84,0,train
107,107,0,train
200,80,0,train
74,96,0,train
216,63,0,train
113,59,0,train
139,43,0,train
526,18,0,train
504,104,0,train
84,56,0,train
586,76,0,train
371,12,0,train
450,19,0,train
533,102,0,train
551,50,0,train
481,89,0,train
259,107,0,train
294,107,0,train
130,49,0,train
161,89,0,train
64,59,0,train
344,95,0,train
456,102,0,train
159,95,0,train
381,107,0,train
97,30,0,train
51,109,0,train
271,40,0,train
598,106,0,train
574,1,0,train
411,38,0,train
594,79,0,train
449,47,0,train
254,60,0,train
575,93,0,train
229,34,0,train
524,55,0,train
443,70,0,train
308,93,0,train
596,66,0,train
232,101,0,train
127,63,0,train
480,11,0,train
234,15,0,train
363,39,0,train
577,35,0,train
370,57,0,train
314,9,0,train
513,63,0,train
572,7,0,train
340,104,0,train
61,102,0,train
20,71,0,train
602,42,0,train
555,67,0,train
390,47,0,train
541,71,0,train
247,70,0,train
499,14,0,train
8,20,0,train
216,64,0,train
577,84,0,train
395,16,0,train
447,73,0,train
377,26,0,train
20,38,0,train
411,13,0,train
73,36,0,train
416,38,0,train
194,55,0,train
351,11,0,train
342,61,0,train
260,52,0,train
516,15,0,train
215,85,0,train
539,8,0,train
248,29,0,train
296,20,0,train
104,103,0,train
592,68,0,train
66,58,0,train
385,67,0,train
78,29,0,train
366,16,0,train
59,22,0,train
593,14,0,train
559,99,0,train
432,110,0,train
581,117,0,train
130,81,0,train
424,97,0,train
522,57,0,train
551,49,0,train
482,9,0,train
16,117,0,train
199,44,0,train
315,20,0,train
397,46,0,train
16,72,0,train
464,42,0,train
465,112,0,train
574,107,0,train
353,89,0,train
513,45,0,train
89,98,0,train
76,113,0,train
378,108,0,train
418,74,0,train
374,71,0,train
57,64,0,train
249,46,0,train
517,2,0,train
111,45,0,train
399,13,0,train
413,15,0,train
533,53,0,train
136,23,0,train
580,82,0,train
168,26,0,train
351,66,0,train
185,119,0,train
29,50,0,train
493,43,0,train
336,2,0,train
10,52,0,train
454,107,0,train
532,24,0,train
347,22,0,train
26,76,0,train
105,61,0,train
183,72,0,train
351,110,0,train
530,50,0,train
334,112,0,train
198,96,0,train
145,59,0,train
59,85,0,train
159,3,0,train
531,76,0,train
423,86,0,train
83,26,0,train
51,30,0,train
174,88,0,train
66,44,0,train
565,50,0,train
421,80,0,train
